"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00125337","MARION 2 N, IN US","40.58","-85.6586","240.8","2017-09",,,"389.9","7","68.2",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","4",",7","6.7",",7,30,","0",",,7,30,+","0.0",",,7,30,+","23.6",",,7,05,","33.3",",7,25,",,,"53.9","7",,,,,,,,,"42.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.2",",,,7","0",",,,7","19.2",",7","25.5",",,,7","12.9",",,,7",,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2017-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.2",",a,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2017-08",,,,,,,,,,,"0","5,7","0","5,7",,,,,,,,,,,,,"0","5,,7,31,+","0.0","5,,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.7","4,a,,7","0","5,,,7",,,,,,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2017-04",,,"13.8","7","13.3",",7","9",",7","6",",7","0",",7","0",",7","0",",7","2",",7","0",",7","15",",7","0",",7","-0.6",",7,09,+","0",",,7,30,+","0.0",",,7,30,+","43.4",",,7,29,","28.3",",7,28,+",,,"2417.8","7",,,,,,,,,"137.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.8",",,,7","0",",,,7","14.2",",7","20.9",",,,7","7.6",",,,7",,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2017-05",,,"49.5","7","35.7",",7","17",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","1.7",",7,09,+","0",",,7,31,+","0.0",",,7,31,+","39.4",",,7,05,","29.4",",7,19,+",,,"2513.8","7",,,,,,,,,"96.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.5",",,,7","0",",,,7","16.4",",7","22.1",",,,7","10.7",",,,7",,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2017-06",,,"145.1","7","95.6","1,7","10",",7","6",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","1","1,7","10.0","1,7,29,+","0",",,7,30,+","0.0",",,7,30,+","58.4",",,7,15,","32.2","1,7,13,",,,"2520.5","7",,,,,,,,,"6.7","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.3",",,,7","0",",,,7","21.4","1,7","27.8","1,,,7","15.0","1,,,7",,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2017-07",,,,,,,"11",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","65.3",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2017-08",,,,,"91.8","1,7","7",",7","6",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","1","1,7","11.1","1,7,25,+","0",",,7,31,+","0.0",",,7,31,+","11.4",",,7,29,","32.2","1,7,21,",,,,,,,,,,,,,"2.0","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.6",",,,7","0",",,,7","21.3","1,7","27.7","1,,,7","15.0","1,,,7",,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2017-09",,,,,"77.5",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","6",",7","7.8",",7,30,+","0",",,7,30,+","0.0",",,7,30,+","19.8",",,7,20,","33.3",",7,23,",,,,,,,,,,,,,"33.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.1",",,,7","0",",,,7","19.8",",7","26.2",",,,7","13.4",",,,7",,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2017-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2017-04",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"27.2",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2017-05",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"53.1",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2017-06",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"40.4",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2017-07",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2017-08",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2017-09",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2017-04",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2017-05",,,,,,,"17",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"58.7",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2017-06",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"36.6",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2017-07",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2017-08",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2017-09",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2017-04",,,,,,,"8","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"31.8","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.7","4,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2017-05",,,,,,,"13","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"34.3","3,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.2","3,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2017-06",,,,,,,"7","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"15.5","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.1","4,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2017-04",,,,,,,"7","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"17.0","4,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2017-05",,,,,,,"10","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"29.0","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2017-06",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2017-07",,,,,,,"13","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"73.7","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2017-08",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"27.4","2,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2017-09",,,,,,,"5",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2017-04",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"39.6","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.9","4,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2017-05",,,,,,,"12","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"28.4","4,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.2","4,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2017-07",,,,,,,"9","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"36.8","2,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2017-08",,,,,,,"6","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"32.0","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2017-04",,,,,,,"9","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"127.0","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2017-05",,,,,,,"4",",N","4",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","44.5",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2017-06",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"53.3",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2017-07",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2017-08",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"6.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2017-09",,,,,,,"5",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","32.3",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.0",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2017-04",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"35.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2017-05",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2017-06",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,15,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2017-07",,,,,,,"16",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"62.7",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"226.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2017-08",,,,,,,"9",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2017-09",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2017-04",,,"8.0","7","8.0","1,7","11",",7","6",",7","0",",7","0",",7","0",",7","1",",7","0","1,7","19","1,7","0","1,7","-1.7",",7,08,","0",",,7,30,+","0.0",",,7,30,+","50.3",",,7,29,","27.8","1,7,28,+",,,,,,,,,,,,,"109.6","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.0",",,,7","0",",,,7","14.8","1,7","21.8","1,,,7","7.7",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2017-05",,,"40.8","7","32.8",",7","19",",7","14",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","0.6",",7,08,","0",",,7,31,+","0.0",",,7,31,+","56.9",",,7,25,","28.9",",7,19,+",,,,,,,,,,,,,"98.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"238.2",",,,7","0",",,,7","16.2",",7","21.9",",,,7","10.5",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2017-06",,,"121.8","7","81.0",",7","6",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","9.4",",7,01,","0",",,7,30,+","0.0",",,7,30,+","50.8",",,7,24,","32.2",",7,13,",,,,,,,,,,,,,"7.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.0",",,,7","0",",,,7","20.8",",7","26.9",",,,7","14.6",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2017-07",,,"272.2","7","150.4",",7","14",",7","13",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","13.3",",7,29,+","0",",,7,31,+","0.0",",,7,31,+","81.3",",,7,12,","31.1",",7,23,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294.0",",,,7","0",",,,7","23.2",",7","28.5",",,,7","17.9",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2017-08",,,"363.3","7","91.1",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","10.6",",7,26,","0",",,7,31,+","0.0",",,7,31,+","20.6",",,7,29,","31.1",",7,22,+",,,"3.4","7",,,,,,,,,"3.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.0",",,,7","0",",,,7","21.2",",7","26.9",",,,7","15.4",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2017-09",,,"427.9","7","64.6",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","2",",7","7.8",",7,30,+","0",",,7,30,+","0.0",",,7,30,+","20.3",",,7,05,","32.8",",7,23,",,,"48.1","7",,,,,,,,,"44.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.6",",,,7","0",",,,7","19.0",",7","25.1",",,,7","12.9",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2017-04",,,"34.6","7","30.1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","1",",7","0",",7","21",",7","0",",7","-2.2",",7,08,","0",",,7,30,+","0.0",",,7,30,+","78.2",",,7,29,","28.3",",7,15,",,,"2072.8","7",,,,,,,,,"92.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.2",",,,7","0",",,,7","16.3",",7","22.8",",,,7","9.7",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2017-05",,,"84.0","7","49.4",",7","16",",7","10",",7","0",",7","0",",7","0",",7","1",",7","0",",7","21",",7","0",",7","0.0",",7,08,","0",",,7,31,+","0.0",",,7,31,+","47.8",",,7,05,","28.9",",7,19,+",,,"2146.1","7",,,,,,,,,"73.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173.7",",,,7","0",",,,7","17.6",",7","23.7",",,,7","11.4",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2017-06",,,"186.6","7","102.6",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","8.3",",7,08,","0",",,7,30,+","0.0",",,7,30,+","90.7",",,7,15,","31.1",",7,21,+",,,"2152.3","7",,,,,,,,,"6.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.7",",,,7","0",",,,7","21.6",",7","28.0",",,,7","15.1",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2017-07",,,"364.3","7","177.7",",7","13",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","12.2",",7,30,","0",",,7,31,+","0.0",",,7,31,+","28.7",",,7,11,","33.3",",7,21,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.4",",,,7","0",",,,7","24.1",",7","29.6",",,,7","18.5",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2017-08",,,"480.0","7","115.7",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","10.6",",7,05,","0",",,7,31,+","0.0",",,7,31,+","26.9",",,7,17,","32.2",",7,16,",,,"0.8","7",,,,,,,,,"0.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.3",",,,7","0",",,,7","22.0",",7","27.8",",,,7","16.2",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2017-09",,,"559.8","7","79.8",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","6.1",",7,07,","0",",,7,30,+","0.0",",,7,30,+","39.4",",,7,02,","32.2",",7,22,+",,,"30.3","7",,,,,,,,,"29.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.7",",,,7","0",",,,7","20.0",",7","26.6",",,,7","13.5",",,,7",,,,,,,,,,
