"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2014-05",,,,,,,"3",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2014-06",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2014-07",,,,,,,"8","2,7","7","2,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","32.0","2,,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.4",",a,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2014-08",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2014-09",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","57.2",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.8",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2014-04",,,"0.0","7","0.0","1,7","18","1,7","11","1,7","0","1,7","0","1,7","0","1,7","3","1,7","0","1,7","9","1,7","0","1,7","-2.8","1,7,18,+","0","1,T,7,15,","0.0","1,T,7,15,","51.1","1,,7,04,","26.1","1,7,28,",,,"3374.4","7",,,,,,,,,"187.9","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.4","1,,,7",,,"0","1,T,,7","11.9","1,7","18.8","1,,,7","4.9","1,,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2014-05",,,"43.0","7","43.0","3,7","9","3,7","6","3,7","0","3,7","0","3,7","0","3,7","0","3,7","0","3,7","19","3,7","0","3,7","3.3","3,7,18,","0","3,,7,31,+","0.0","3,,7,31,+","38.1","3,,7,15,","30.0","3,7,28,",,,"3457.7","7",,,,,,,,,"83.3","3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.3","3,,,7",,,"0","3,,,7","16.9","3,7","23.0","3,,,7","10.8","3,,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2014-06",,,"173.8","7","130.8",",7","17",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","8.3",",7,14,","0",",,7,30,+","0.0",",,7,30,+","34.8",",,7,25,","31.7",",7,25,+",,,"3458.5","7",,,,,,,,,"0.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.9",",,,7",,,"0",",,,7","22.7",",7","28.0",",,,7","17.4",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2014-07",,,"248.5","7","74.7",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","9.4",",7,29,","0",",,7,31,+","0.0",",,7,31,+","52.1",",,7,24,","31.1",",7,23,",,,"12.5","7",,,,,,,,,"12.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.0",",,,7",,,"0",",,,7","20.3",",7","26.4",",,,7","14.3",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2014-08",,,"367.3","7","118.8",",7","14",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","7.2",",7,15,","0",",,7,31,+","0.0",",,7,31,+","10.4",",,7,24,","32.8",",7,27,",,,"17.5","7",,,,,,,,,"5.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.3",",,,7",,,"0",",,,7","22.0",",7","27.6",",,,7","16.4",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2014-09",,,"409.6","7","42.3",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","5.6",",7,24,+","0",",,7,30,+","0.0",",,7,30,+","45.7",",,7,02,","31.7",",7,06,",,,"71.4","7",,,,,,,,,"53.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.5",",,,7",,,"0",",,,7","17.9",",7","24.6",",,,7","11.3",",,,7",,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2014-04",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"55.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2014-05",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"27.2","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2014-06",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"44.2","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2014-07",,,,,,,"13","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"20.1","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.4","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2014-08",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2014-09",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2014-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2014-05",,,,,,,"11",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"33.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2014-06",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2014-07",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"7.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2014-08",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"270.0",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2014-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"50.0",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWN0004","CENTERVILLE 0.3 N, IN US","39.821065","-84.996339","310.0","2014-07",,,,,,,"10","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"13.5","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.8","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2014-05",,,,,,,"11","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"22.4","2,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2014-06",,,,,,,"11","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"64.0","3,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.1","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2014-07",,,,,,,"8","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"16.8","3,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.4","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2014-08",,,,,,,"14","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"113.0","4,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2014-09",,,,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"67.3","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2014-04",,,,,,,"9","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"16.5","3,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.2","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2014-05",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2014-06",,,,,,,"16","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"62.2","3,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242.5","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2014-07",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2014-08",,,,,,,"14","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"37.1","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.0","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2014-09",,,,,,,"11","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"50.5","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2014-04",,,,,,,"16","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"37.6","2,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2014-05",,,,,,,"9","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"23.9","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2014-06",,,,,,,"12","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"28.4","2,,N,11,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.7","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2014-07",,,,,,,"10","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"45.2","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.5","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2014-09",,,,,,,"8","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"49.3","3,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2014-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"61.0",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2014-05",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"50.8",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2014-06",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"46.0","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2014-07",,,,,,,"3",",N","3",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","14.7",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6",",,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2014-08",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"44.5",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2014-09",,,,,,,"4",",N","4",",N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","34.0",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0014","FORT BRANCH 5.9 E, IN US","38.2528489083052","-87.4660360068083","136.9","2014-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"87.4",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0014","FORT BRANCH 5.9 E, IN US","38.2528489083052","-87.4660360068083","136.9","2014-05",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0014","FORT BRANCH 5.9 E, IN US","38.2528489083052","-87.4660360068083","136.9","2014-06",,,,,,,"14",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"42.2",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0014","FORT BRANCH 5.9 E, IN US","38.2528489083052","-87.4660360068083","136.9","2014-07",,,,,,,"6","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"53.1","5,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.0","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0014","FORT BRANCH 5.9 E, IN US","38.2528489083052","-87.4660360068083","136.9","2014-08",,,,,,,"14","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"18.5","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0014","FORT BRANCH 5.9 E, IN US","38.2528489083052","-87.4660360068083","136.9","2014-09",,,,,,,"6","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"41.7","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2014-04",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2014-05",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2014-07",,,,,,,"10","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"19.1","4,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.0",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2014-08",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2014-09",,,,,,,"11","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"53.8","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.5",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2014-04",,,"2.8","7","2.8",",7","15",",7","9",",7","0",",7","0",",7","0",",7","5",",7","0",",7","10",",7","0",",7","-3.9",",7,16,","0",",T,7,15,","0.0",",,7,30,+","61.0",",,7,04,","26.1",",7,14,",,,"3360.3","7",,,,,,,,,"195.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.3",",,,7",,,"0",",,,7","11.9",",7","18.6",",,,7","5.3",",,,7",,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2014-05",,,"58.3","7","55.5",",7","8",",7","7",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","23",",7","0",",7","3.9",",7,18,","0","1,,7,31,+","0.0","1,,7,31,+","48.3",",,7,12,","30.6",",7,28,",,,"3431.5","7",,,,,,,,,"71.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.5",",,,7",,,"0","1,,,7","17.8",",7","23.7",",,,7","11.9",",,,7",,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2014-06",,,"194.1","7","135.8",",7","16",",7","14",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","9.4",",7,14,","0",",,7,30,+","0.0",",,7,30,+","38.1",",,7,05,","31.7",",7,24,+",,,"3433.2","7",,,,,,,,,"1.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.3",",,,7",,,"0",",,,7","22.8",",7","27.9",",,,7","17.7",",,,7",,,,,,,,,,,,
